22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
0
0
0
0
0
0
0
0
0
0
145
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
27
25
15
12
29
11
7
17
23
17
7
10
11
21
4
18
13
7
3
8
9
2
11
4
8
12
6
7
14
8
20
24
20
13
18
10
27
27
27
17
25
15
24
23
21
23
22
36
24
26
36
29
44
45
45
34
45
44
54
48
52
45
46
54
40
41
42
47
56
56
41
47
50
47
52
51
44
46
37
56
39
37
42
37
42
38
49
48
29
42
31
33
34
41
29
39
24
31
29
25
